thresh_a,thresh_b,n_NV-A,n_NV-B,n_NV-C,n_changes,pct_stable
0.35,0.25,19,0,1,1,95.0
0.35,0.26,19,0,1,1,95.0
0.35,0.27,19,0,1,1,95.0
0.35,0.28,19,0,1,1,95.0
0.35,0.29,19,0,1,1,95.0
0.35,0.3,19,0,1,1,95.0
0.35,0.31,19,0,1,1,95.0
0.35,0.32,19,0,1,1,95.0
0.35,0.33,19,0,1,1,95.0
0.35,0.34,19,0,1,1,95.0
0.35,0.35,19,0,1,1,95.0
0.36,0.25,19,0,1,1,95.0
0.36,0.26,19,0,1,1,95.0
0.36,0.27,19,0,1,1,95.0
0.36,0.28,19,0,1,1,95.0
0.36,0.29,19,0,1,1,95.0
0.36,0.3,19,0,1,1,95.0
0.36,0.31,19,0,1,1,95.0
0.36,0.32,19,0,1,1,95.0
0.36,0.33,19,0,1,1,95.0
0.36,0.34,19,0,1,1,95.0
0.36,0.35,19,0,1,1,95.0
0.36,0.36,19,0,1,1,95.0
0.37,0.25,19,0,1,1,95.0
0.37,0.26,19,0,1,1,95.0
0.37,0.27,19,0,1,1,95.0
0.37,0.28,19,0,1,1,95.0
0.37,0.29,19,0,1,1,95.0
0.37,0.3,19,0,1,1,95.0
0.37,0.31,19,0,1,1,95.0
0.37,0.32,19,0,1,1,95.0
0.37,0.33,19,0,1,1,95.0
0.37,0.34,19,0,1,1,95.0
0.37,0.35,19,0,1,1,95.0
0.37,0.36,19,0,1,1,95.0
0.37,0.37,19,0,1,1,95.0
0.38,0.25,18,1,1,0,100.0
0.38,0.26,18,1,1,0,100.0
0.38,0.27,18,1,1,0,100.0
0.38,0.28,18,1,1,0,100.0
0.38,0.29,18,1,1,0,100.0
0.38,0.3,18,1,1,0,100.0
0.38,0.31,18,1,1,0,100.0
0.38,0.32,18,1,1,0,100.0
0.38,0.33,18,1,1,0,100.0
0.38,0.34,18,1,1,0,100.0
0.38,0.35,18,1,1,0,100.0
0.38,0.36,18,1,1,0,100.0
0.38,0.37,18,1,1,0,100.0
0.38,0.38,18,0,2,1,95.0
0.39,0.25,18,1,1,0,100.0
0.39,0.26,18,1,1,0,100.0
0.39,0.27,18,1,1,0,100.0
0.39,0.28,18,1,1,0,100.0
0.39,0.29,18,1,1,0,100.0
0.39,0.3,18,1,1,0,100.0
0.39,0.31,18,1,1,0,100.0
0.39,0.32,18,1,1,0,100.0
0.39,0.33,18,1,1,0,100.0
0.39,0.34,18,1,1,0,100.0
0.39,0.35,18,1,1,0,100.0
0.39,0.36,18,1,1,0,100.0
0.39,0.37,18,1,1,0,100.0
0.39,0.38,18,0,2,1,95.0
0.39,0.39,18,0,2,1,95.0
0.4,0.25,18,1,1,0,100.0
0.4,0.26,18,1,1,0,100.0
0.4,0.27,18,1,1,0,100.0
0.4,0.28,18,1,1,0,100.0
0.4,0.29,18,1,1,0,100.0
0.4,0.3,18,1,1,0,100.0
0.4,0.31,18,1,1,0,100.0
0.4,0.32,18,1,1,0,100.0
0.4,0.33,18,1,1,0,100.0
0.4,0.34,18,1,1,0,100.0
0.4,0.35,18,1,1,0,100.0
0.4,0.36,18,1,1,0,100.0
0.4,0.37,18,1,1,0,100.0
0.4,0.38,18,0,2,1,95.0
0.4,0.39,18,0,2,1,95.0
0.4,0.4,18,0,2,1,95.0
0.41,0.25,18,1,1,0,100.0
0.41,0.26,18,1,1,0,100.0
0.41,0.27,18,1,1,0,100.0
0.41,0.28,18,1,1,0,100.0
0.41,0.29,18,1,1,0,100.0
0.41,0.3,18,1,1,0,100.0
0.41,0.31,18,1,1,0,100.0
0.41,0.32,18,1,1,0,100.0
0.41,0.33,18,1,1,0,100.0
0.41,0.34,18,1,1,0,100.0
0.41,0.35,18,1,1,0,100.0
0.41,0.36,18,1,1,0,100.0
0.41,0.37,18,1,1,0,100.0
0.41,0.38,18,0,2,1,95.0
0.41,0.39,18,0,2,1,95.0
0.41,0.4,18,0,2,1,95.0
0.41,0.41,18,0,2,1,95.0
0.42,0.25,18,1,1,0,100.0
0.42,0.26,18,1,1,0,100.0
0.42,0.27,18,1,1,0,100.0
0.42,0.28,18,1,1,0,100.0
0.42,0.29,18,1,1,0,100.0
0.42,0.3,18,1,1,0,100.0
0.42,0.31,18,1,1,0,100.0
0.42,0.32,18,1,1,0,100.0
0.42,0.33,18,1,1,0,100.0
0.42,0.34,18,1,1,0,100.0
0.42,0.35,18,1,1,0,100.0
0.42,0.36,18,1,1,0,100.0
0.42,0.37,18,1,1,0,100.0
0.42,0.38,18,0,2,1,95.0
0.42,0.39,18,0,2,1,95.0
0.42,0.4,18,0,2,1,95.0
0.42,0.41,18,0,2,1,95.0
0.42,0.42,18,0,2,1,95.0
0.43,0.25,18,1,1,0,100.0
0.43,0.26,18,1,1,0,100.0
0.43,0.27,18,1,1,0,100.0
0.43,0.28,18,1,1,0,100.0
0.43,0.29,18,1,1,0,100.0
0.43,0.3,18,1,1,0,100.0
0.43,0.31,18,1,1,0,100.0
0.43,0.32,18,1,1,0,100.0
0.43,0.33,18,1,1,0,100.0
0.43,0.34,18,1,1,0,100.0
0.43,0.35,18,1,1,0,100.0
0.43,0.36,18,1,1,0,100.0
0.43,0.37,18,1,1,0,100.0
0.43,0.38,18,0,2,1,95.0
0.43,0.39,18,0,2,1,95.0
0.43,0.4,18,0,2,1,95.0
0.43,0.41,18,0,2,1,95.0
0.43,0.42,18,0,2,1,95.0
0.43,0.43,18,0,2,1,95.0
0.44,0.25,18,1,1,0,100.0
0.44,0.26,18,1,1,0,100.0
0.44,0.27,18,1,1,0,100.0
0.44,0.28,18,1,1,0,100.0
0.44,0.29,18,1,1,0,100.0
0.44,0.3,18,1,1,0,100.0
0.44,0.31,18,1,1,0,100.0
0.44,0.32,18,1,1,0,100.0
0.44,0.33,18,1,1,0,100.0
0.44,0.34,18,1,1,0,100.0
0.44,0.35,18,1,1,0,100.0
0.44,0.36,18,1,1,0,100.0
0.44,0.37,18,1,1,0,100.0
0.44,0.38,18,0,2,1,95.0
0.44,0.39,18,0,2,1,95.0
0.44,0.4,18,0,2,1,95.0
0.44,0.41,18,0,2,1,95.0
0.44,0.42,18,0,2,1,95.0
0.44,0.43,18,0,2,1,95.0
0.44,0.44,18,0,2,1,95.0
0.45,0.25,18,1,1,0,100.0
0.45,0.26,18,1,1,0,100.0
0.45,0.27,18,1,1,0,100.0
0.45,0.28,18,1,1,0,100.0
0.45,0.29,18,1,1,0,100.0
0.45,0.3,18,1,1,0,100.0
0.45,0.31,18,1,1,0,100.0
0.45,0.32,18,1,1,0,100.0
0.45,0.33,18,1,1,0,100.0
0.45,0.34,18,1,1,0,100.0
0.45,0.35,18,1,1,0,100.0
0.45,0.36,18,1,1,0,100.0
0.45,0.37,18,1,1,0,100.0
0.45,0.38,18,0,2,1,95.0
0.45,0.39,18,0,2,1,95.0
0.45,0.4,18,0,2,1,95.0
0.45,0.41,18,0,2,1,95.0
0.45,0.42,18,0,2,1,95.0
0.45,0.43,18,0,2,1,95.0
0.45,0.44,18,0,2,1,95.0
0.45,0.45,18,0,2,1,95.0
0.46,0.25,18,1,1,0,100.0
0.46,0.26,18,1,1,0,100.0
0.46,0.27,18,1,1,0,100.0
0.46,0.28,18,1,1,0,100.0
0.46,0.29,18,1,1,0,100.0
0.46,0.3,18,1,1,0,100.0
0.46,0.31,18,1,1,0,100.0
0.46,0.32,18,1,1,0,100.0
0.46,0.33,18,1,1,0,100.0
0.46,0.34,18,1,1,0,100.0
0.46,0.35,18,1,1,0,100.0
0.46,0.36,18,1,1,0,100.0
0.46,0.37,18,1,1,0,100.0
0.46,0.38,18,0,2,1,95.0
0.46,0.39,18,0,2,1,95.0
0.46,0.4,18,0,2,1,95.0
0.46,0.41,18,0,2,1,95.0
0.46,0.42,18,0,2,1,95.0
0.46,0.43,18,0,2,1,95.0
0.46,0.44,18,0,2,1,95.0
0.46,0.45,18,0,2,1,95.0
0.47,0.25,17,2,1,1,95.0
0.47,0.26,17,2,1,1,95.0
0.47,0.27,17,2,1,1,95.0
0.47,0.28,17,2,1,1,95.0
0.47,0.29,17,2,1,1,95.0
0.47,0.3,17,2,1,1,95.0
0.47,0.31,17,2,1,1,95.0
0.47,0.32,17,2,1,1,95.0
0.47,0.33,17,2,1,1,95.0
0.47,0.34,17,2,1,1,95.0
0.47,0.35,17,2,1,1,95.0
0.47,0.36,17,2,1,1,95.0
0.47,0.37,17,2,1,1,95.0
0.47,0.38,17,1,2,2,90.0
0.47,0.39,17,1,2,2,90.0
0.47,0.4,17,1,2,2,90.0
0.47,0.41,17,1,2,2,90.0
0.47,0.42,17,1,2,2,90.0
0.47,0.43,17,1,2,2,90.0
0.47,0.44,17,1,2,2,90.0
0.47,0.45,17,1,2,2,90.0
0.48,0.25,15,4,1,3,85.0
0.48,0.26,15,4,1,3,85.0
0.48,0.27,15,4,1,3,85.0
0.48,0.28,15,4,1,3,85.0
0.48,0.29,15,4,1,3,85.0
0.48,0.3,15,4,1,3,85.0
0.48,0.31,15,4,1,3,85.0
0.48,0.32,15,4,1,3,85.0
0.48,0.33,15,4,1,3,85.0
0.48,0.34,15,4,1,3,85.0
0.48,0.35,15,4,1,3,85.0
0.48,0.36,15,4,1,3,85.0
0.48,0.37,15,4,1,3,85.0
0.48,0.38,15,3,2,4,80.0
0.48,0.39,15,3,2,4,80.0
0.48,0.4,15,3,2,4,80.0
0.48,0.41,15,3,2,4,80.0
0.48,0.42,15,3,2,4,80.0
0.48,0.43,15,3,2,4,80.0
0.48,0.44,15,3,2,4,80.0
0.48,0.45,15,3,2,4,80.0
0.49,0.25,15,4,1,3,85.0
0.49,0.26,15,4,1,3,85.0
0.49,0.27,15,4,1,3,85.0
0.49,0.28,15,4,1,3,85.0
0.49,0.29,15,4,1,3,85.0
0.49,0.3,15,4,1,3,85.0
0.49,0.31,15,4,1,3,85.0
0.49,0.32,15,4,1,3,85.0
0.49,0.33,15,4,1,3,85.0
0.49,0.34,15,4,1,3,85.0
0.49,0.35,15,4,1,3,85.0
0.49,0.36,15,4,1,3,85.0
0.49,0.37,15,4,1,3,85.0
0.49,0.38,15,3,2,4,80.0
0.49,0.39,15,3,2,4,80.0
0.49,0.4,15,3,2,4,80.0
0.49,0.41,15,3,2,4,80.0
0.49,0.42,15,3,2,4,80.0
0.49,0.43,15,3,2,4,80.0
0.49,0.44,15,3,2,4,80.0
0.49,0.45,15,3,2,4,80.0
0.5,0.25,15,4,1,3,85.0
0.5,0.26,15,4,1,3,85.0
0.5,0.27,15,4,1,3,85.0
0.5,0.28,15,4,1,3,85.0
0.5,0.29,15,4,1,3,85.0
0.5,0.3,15,4,1,3,85.0
0.5,0.31,15,4,1,3,85.0
0.5,0.32,15,4,1,3,85.0
0.5,0.33,15,4,1,3,85.0
0.5,0.34,15,4,1,3,85.0
0.5,0.35,15,4,1,3,85.0
0.5,0.36,15,4,1,3,85.0
0.5,0.37,15,4,1,3,85.0
0.5,0.38,15,3,2,4,80.0
0.5,0.39,15,3,2,4,80.0
0.5,0.4,15,3,2,4,80.0
0.5,0.41,15,3,2,4,80.0
0.5,0.42,15,3,2,4,80.0
0.5,0.43,15,3,2,4,80.0
0.5,0.44,15,3,2,4,80.0
0.5,0.45,15,3,2,4,80.0
0.51,0.25,15,4,1,3,85.0
0.51,0.26,15,4,1,3,85.0
0.51,0.27,15,4,1,3,85.0
0.51,0.28,15,4,1,3,85.0
0.51,0.29,15,4,1,3,85.0
0.51,0.3,15,4,1,3,85.0
0.51,0.31,15,4,1,3,85.0
0.51,0.32,15,4,1,3,85.0
0.51,0.33,15,4,1,3,85.0
0.51,0.34,15,4,1,3,85.0
0.51,0.35,15,4,1,3,85.0
0.51,0.36,15,4,1,3,85.0
0.51,0.37,15,4,1,3,85.0
0.51,0.38,15,3,2,4,80.0
0.51,0.39,15,3,2,4,80.0
0.51,0.4,15,3,2,4,80.0
0.51,0.41,15,3,2,4,80.0
0.51,0.42,15,3,2,4,80.0
0.51,0.43,15,3,2,4,80.0
0.51,0.44,15,3,2,4,80.0
0.51,0.45,15,3,2,4,80.0
0.52,0.25,15,4,1,3,85.0
0.52,0.26,15,4,1,3,85.0
0.52,0.27,15,4,1,3,85.0
0.52,0.28,15,4,1,3,85.0
0.52,0.29,15,4,1,3,85.0
0.52,0.3,15,4,1,3,85.0
0.52,0.31,15,4,1,3,85.0
0.52,0.32,15,4,1,3,85.0
0.52,0.33,15,4,1,3,85.0
0.52,0.34,15,4,1,3,85.0
0.52,0.35,15,4,1,3,85.0
0.52,0.36,15,4,1,3,85.0
0.52,0.37,15,4,1,3,85.0
0.52,0.38,15,3,2,4,80.0
0.52,0.39,15,3,2,4,80.0
0.52,0.4,15,3,2,4,80.0
0.52,0.41,15,3,2,4,80.0
0.52,0.42,15,3,2,4,80.0
0.52,0.43,15,3,2,4,80.0
0.52,0.44,15,3,2,4,80.0
0.52,0.45,15,3,2,4,80.0
0.53,0.25,13,6,1,5,75.0
0.53,0.26,13,6,1,5,75.0
0.53,0.27,13,6,1,5,75.0
0.53,0.28,13,6,1,5,75.0
0.53,0.29,13,6,1,5,75.0
0.53,0.3,13,6,1,5,75.0
0.53,0.31,13,6,1,5,75.0
0.53,0.32,13,6,1,5,75.0
0.53,0.33,13,6,1,5,75.0
0.53,0.34,13,6,1,5,75.0
0.53,0.35,13,6,1,5,75.0
0.53,0.36,13,6,1,5,75.0
0.53,0.37,13,6,1,5,75.0
0.53,0.38,13,5,2,6,70.0
0.53,0.39,13,5,2,6,70.0
0.53,0.4,13,5,2,6,70.0
0.53,0.41,13,5,2,6,70.0
0.53,0.42,13,5,2,6,70.0
0.53,0.43,13,5,2,6,70.0
0.53,0.44,13,5,2,6,70.0
0.53,0.45,13,5,2,6,70.0
0.54,0.25,13,6,1,5,75.0
0.54,0.26,13,6,1,5,75.0
0.54,0.27,13,6,1,5,75.0
0.54,0.28,13,6,1,5,75.0
0.54,0.29,13,6,1,5,75.0
0.54,0.3,13,6,1,5,75.0
0.54,0.31,13,6,1,5,75.0
0.54,0.32,13,6,1,5,75.0
0.54,0.33,13,6,1,5,75.0
0.54,0.34,13,6,1,5,75.0
0.54,0.35,13,6,1,5,75.0
0.54,0.36,13,6,1,5,75.0
0.54,0.37,13,6,1,5,75.0
0.54,0.38,13,5,2,6,70.0
0.54,0.39,13,5,2,6,70.0
0.54,0.4,13,5,2,6,70.0
0.54,0.41,13,5,2,6,70.0
0.54,0.42,13,5,2,6,70.0
0.54,0.43,13,5,2,6,70.0
0.54,0.44,13,5,2,6,70.0
0.54,0.45,13,5,2,6,70.0
0.55,0.25,12,7,1,6,70.0
0.55,0.26,12,7,1,6,70.0
0.55,0.27,12,7,1,6,70.0
0.55,0.28,12,7,1,6,70.0
0.55,0.29,12,7,1,6,70.0
0.55,0.3,12,7,1,6,70.0
0.55,0.31,12,7,1,6,70.0
0.55,0.32,12,7,1,6,70.0
0.55,0.33,12,7,1,6,70.0
0.55,0.34,12,7,1,6,70.0
0.55,0.35,12,7,1,6,70.0
0.55,0.36,12,7,1,6,70.0
0.55,0.37,12,7,1,6,70.0
0.55,0.38,12,6,2,7,65.0
0.55,0.39,12,6,2,7,65.0
0.55,0.4,12,6,2,7,65.0
0.55,0.41,12,6,2,7,65.0
0.55,0.42,12,6,2,7,65.0
0.55,0.43,12,6,2,7,65.0
0.55,0.44,12,6,2,7,65.0
0.55,0.45,12,6,2,7,65.0
0.56,0.25,11,8,1,7,65.0
0.56,0.26,11,8,1,7,65.0
0.56,0.27,11,8,1,7,65.0
0.56,0.28,11,8,1,7,65.0
0.56,0.29,11,8,1,7,65.0
0.56,0.3,11,8,1,7,65.0
0.56,0.31,11,8,1,7,65.0
0.56,0.32,11,8,1,7,65.0
0.56,0.33,11,8,1,7,65.0
0.56,0.34,11,8,1,7,65.0
0.56,0.35,11,8,1,7,65.0
0.56,0.36,11,8,1,7,65.0
0.56,0.37,11,8,1,7,65.0
0.56,0.38,11,7,2,8,60.0
0.56,0.39,11,7,2,8,60.0
0.56,0.4,11,7,2,8,60.0
0.56,0.41,11,7,2,8,60.0
0.56,0.42,11,7,2,8,60.0
0.56,0.43,11,7,2,8,60.0
0.56,0.44,11,7,2,8,60.0
0.56,0.45,11,7,2,8,60.0
